mac;time;vlx
D8:13:2A:D2:36:B4;2025/07/30 17:48:24;386.00
