ls,datehour,grams_hour,temperature,moisture
LS1,2025-07-15 13:00:00,70.68583470577035,35.95,26.3
LS1,2025-07-15 14:00:00,424.11500823462205,36.8,22.7
LS1,2025-07-15 16:00:00,3110.176727053896,38.55,16.95
LS1,2025-07-15 17:00:00,848.2300164692441,39.45,16.15
LS1,2025-07-15 18:00:00,1908.5175370557995,40.25,17.65
LS1,2025-07-15 19:00:00,282.7433388230814,40.7,14.75
LS1,2025-07-15 22:00:00,141.3716694115407,40.45,23.75
LS1,2025-07-15 23:00:00,424.11500823462205,37.849999999999994,23.65
LS1,2025-07-16 00:00:00,918.9158511750145,36.650000000000006,25.049999999999997
LS1,2025-07-16 01:00:00,141.3716694115407,35.8,26.6
LS1,2025-07-16 03:00:00,141.3716694115407,35.15,28.200000000000003
LS1,2025-07-16 04:00:00,212.05750411731103,34.8,29.4
LS1,2025-07-16 05:00:00,1837.831702350029,35.3,29.7
LS1,2025-07-16 06:00:00,353.4291735288517,35.05,29.7
LS1,2025-07-16 08:00:00,1343.0308594096364,34.150000000000006,31.9
LS1,2025-07-16 10:00:00,70.68583470577035,35.75,26.6
LS1,2025-07-16 11:00:00,494.8008429403924,36.45,22.75
LS1,2025-07-16 13:00:00,282.7433388230814,38.95,11.8
LS1,2025-07-16 15:00:00,141.3716694115407,40.8,13.350000000000001
LS1,2025-07-16 16:00:00,6503.096792930871,41.55,13.95
LS1,2025-07-16 17:00:00,706.8583470577034,42.45,11.85
LS1,2025-07-16 18:00:00,70.68583470577035,42.8,11.95
LS1,2025-07-16 19:00:00,353.4291735288517,42.85,10.149999999999999
LS1,2025-07-16 20:00:00,706.8583470577036,43.1,11.1
LS1,2025-07-16 21:00:00,212.05750411731103,42.25,11.05
LS1,2025-07-17 00:00:00,212.05750411731103,39.3,21.25
LS1,2025-07-17 02:00:00,212.05750411731103,37.9,19.65
LS1,2025-07-17 03:00:00,212.05750411731103,37.95,20.299999999999997
LS1,2025-07-17 04:00:00,353.4291735288517,37.099999999999994,19.6
LS1,2025-07-17 05:00:00,706.8583470577036,36.95,23.35
LS1,2025-07-17 06:00:00,212.05750411731103,36.6,24.95
LS1,2025-07-17 07:00:00,1413.7166941154069,36.25,27.0
LS1,2025-07-17 08:00:00,636.172512351933,36.1,30.05
LS1,2025-07-17 09:00:00,706.8583470577034,36.650000000000006,32.9
LS1,2025-07-17 10:00:00,353.4291735288517,37.25,31.45
LS1,2025-07-17 14:00:00,636.1725123519332,40.55,13.1
LS1,2025-07-17 15:00:00,282.7433388230814,41.0,11.8
LS1,2025-07-17 16:00:00,212.05750411731103,41.7,10.8
LS1,2025-07-17 17:00:00,353.4291735288517,41.95,9.2
LS1,2025-07-17 18:00:00,1696.4600329384882,42.55,8.75
LS1,2025-07-17 19:00:00,918.9158511750145,40.5,7.65
LS1,2025-07-17 20:00:00,424.1150082346221,40.2,11.1
LS1,2025-07-17 21:00:00,212.05750411731103,39.599999999999994,15.4
LS1,2025-07-17 23:00:00,70.68583470577035,39.65,21.549999999999997
LS1,2025-07-18 00:00:00,282.7433388230814,39.1,24.1
LS1,2025-07-18 01:00:00,70.68583470577035,39.0,23.9
LS1,2025-07-18 02:00:00,494.8008429403924,38.150000000000006,24.5
LS1,2025-07-18 03:00:00,353.4291735288517,37.35,25.450000000000003
LS1,2025-07-18 04:00:00,70.68583470577035,36.8,25.8
LS1,2025-07-18 05:00:00,353.4291735288517,36.65,26.5
LS1,2025-07-18 06:00:00,565.4866776461628,36.45,27.75
LS1,2025-07-18 07:00:00,918.9158511750144,36.1,30.450000000000003
LS1,2025-07-18 09:00:00,141.3716694115407,34.55,32.85
LS1,2025-07-18 10:00:00,1060.2875205865553,34.6,32.5
LS1,2025-07-18 11:00:00,353.4291735288517,34.25,34.05
LS1,2025-07-18 15:00:00,706.8583470577034,36.65,18.049999999999997
LS1,2025-07-18 16:00:00,282.7433388230814,37.5,17.049999999999997
LS1,2025-07-18 17:00:00,424.11500823462205,37.65,17.2
LS1,2025-07-18 18:00:00,2191.260875878881,37.45,14.65
LS1,2025-07-18 20:00:00,1272.3450247038663,35.7,14.8
LS1,2025-07-19 00:00:00,424.11500823462205,32.45,23.45
LS1,2025-07-19 01:00:00,282.7433388230814,32.85,23.25
LS1,2025-07-19 04:00:00,424.1150082346221,33.2,28.8
LS1,2025-07-19 05:00:00,565.4866776461628,32.7,32.2
LS1,2025-07-19 06:00:00,70.68583470577035,32.55,34.15
LS1,2025-07-19 07:00:00,777.5441817634738,32.5,35.3
LS1,2025-07-19 09:00:00,70.68583470577035,33.1,38.0
LS1,2025-07-19 10:00:00,424.1150082346221,33.0,38.849999999999994
LS1,2025-07-19 11:00:00,282.7433388230814,33.2,40.5
LS1,2025-07-19 12:00:00,212.05750411731103,33.75,39.35
LS1,2025-07-19 13:00:00,282.7433388230814,33.25,33.55
LS1,2025-07-19 15:00:00,777.5441817634738,33.400000000000006,24.55
LS1,2025-07-19 16:00:00,1555.0883635269477,34.15,23.5
LS1,2025-07-19 17:00:00,1130.9733552923256,35.15,17.35
LS1,2025-07-19 18:00:00,636.1725123519332,35.3,18.55
LS1,2025-07-19 19:00:00,141.3716694115407,35.2,21.2
LS1,2025-07-19 20:00:00,282.7433388230814,34.4,20.95
LS1,2025-07-19 21:00:00,70.68583470577035,33.65,24.2
LS1,2025-07-19 22:00:00,70.68583470577035,33.75,23.7
LS1,2025-07-19 23:00:00,1837.8317023500288,35.45,28.1
LS1,2025-07-20 00:00:00,282.7433388230814,36.0,29.6
LS1,2025-07-20 02:00:00,353.4291735288517,35.349999999999994,29.549999999999997
LS1,2025-07-20 04:00:00,848.2300164692441,34.599999999999994,31.049999999999997
LS1,2025-07-20 06:00:00,565.4866776461628,34.8,32.9
LS1,2025-07-20 07:00:00,848.2300164692441,35.05,35.900000000000006
LS1,2025-07-20 09:00:00,353.4291735288517,34.349999999999994,36.9
LS1,2025-07-20 10:00:00,706.8583470577034,34.349999999999994,39.4
LS1,2025-07-20 11:00:00,636.1725123519332,33.35,38.7
LS1,2025-07-20 12:00:00,636.1725123519332,32.75,40.5
LS1,2025-07-20 16:00:00,989.6016858807848,33.45,26.25
LS1,2025-07-20 17:00:00,1555.0883635269477,32.95,25.9
LS1,2025-07-20 18:00:00,1484.4025288211774,33.25,25.7
LS1,2025-07-20 19:00:00,424.11500823462205,32.75,25.5
LS1,2025-07-20 20:00:00,70.68583470577035,31.900000000000002,25.15
LS1,2025-07-20 21:00:00,353.4291735288517,32.4,22.9
LS1,2025-07-20 22:00:00,353.4291735288517,33.2,22.950000000000003
LS1,2025-07-20 23:00:00,353.4291735288517,33.45,23.75
LS1,2025-07-21 00:00:00,70.68583470577035,34.45,27.6
LS1,2025-07-21 03:00:00,1060.2875205865553,33.900000000000006,28.950000000000003
LS1,2025-07-21 05:00:00,424.11500823462205,34.650000000000006,31.65
LS1,2025-07-21 07:00:00,141.3716694115407,34.349999999999994,34.5
LS1,2025-07-21 08:00:00,353.4291735288517,34.3,37.45
LS1,2025-07-21 11:00:00,212.05750411731103,34.150000000000006,36.55
LS1,2025-07-21 12:00:00,1201.6591899980958,33.65,31.25
LS1,2025-07-21 14:00:00,70.68583470577035,33.35,22.4
LS1,2025-07-21 15:00:00,353.4291735288517,34.3,19.15
LS1,2025-07-21 16:00:00,353.4291735288517,35.0,15.9
LS1,2025-07-21 17:00:00,2120.57504117311,35.65,12.95
LS1,2025-07-21 18:00:00,1555.0883635269477,36.45,11.8
LS1,2025-07-21 19:00:00,424.1150082346221,36.7,11.5
LS1,2025-07-21 22:00:00,141.3716694115407,36.849999999999994,19.05
LS1,2025-07-21 23:00:00,424.11500823462205,36.95,21.0
LS1,2025-07-22 00:00:00,141.3716694115407,35.599999999999994,21.65
LS1,2025-07-22 03:00:00,848.2300164692442,35.2,25.6
LS1,2025-07-22 04:00:00,1201.6591899980958,35.1,26.1
LS1,2025-07-22 05:00:00,706.8583470577034,35.05,26.35
LS1,2025-07-22 06:00:00,212.05750411731103,34.75,27.45
LS1,2025-07-22 08:00:00,1343.0308594096366,34.849999999999994,33.5
LS1,2025-07-22 11:00:00,565.4866776461628,34.6,28.55
LS1,2025-07-22 12:00:00,494.8008429403924,34.55,25.7
LS1,2025-07-22 13:00:00,212.05750411731103,34.5,19.7
LS1,2025-07-22 15:00:00,1555.0883635269477,36.9,15.950000000000001
LS1,2025-07-22 16:00:00,2827.4333882308138,37.45,12.600000000000001
LS1,2025-07-22 17:00:00,3039.4908923481253,37.849999999999994,13.3
LS1,2025-07-22 18:00:00,2120.57504117311,38.15,11.850000000000001
LS1,2025-07-22 19:00:00,848.2300164692442,37.4,14.1
LS1,2025-07-22 20:00:00,565.4866776461628,37.900000000000006,14.35
LS1,2025-07-22 23:00:00,141.3716694115407,37.4,24.05
LS1,2025-07-23 00:00:00,636.1725123519332,37.05,24.3
LS1,2025-07-23 01:00:00,282.7433388230814,36.95,25.200000000000003
LS1,2025-07-23 03:00:00,565.4866776461628,36.5,27.05
LS1,2025-07-23 04:00:00,848.2300164692441,36.150000000000006,27.0
LS1,2025-07-23 06:00:00,353.4291735288517,35.9,30.450000000000003
LS1,2025-07-23 07:00:00,1343.0308594096366,35.6,32.95
LS1,2025-07-23 08:00:00,1979.2033717615695,34.95,35.85
LS1,2025-07-23 10:00:00,282.7433388230814,35.150000000000006,37.55
LS1,2025-07-23 14:00:00,494.8008429403924,35.2,24.25
LS1,2025-07-23 17:00:00,989.6016858807848,37.4,19.35
LS1,2025-07-23 18:00:00,636.1725123519332,37.7,19.9
LS1,2025-07-23 21:00:00,282.7433388230814,33.9,21.549999999999997
LS1,2025-07-23 22:00:00,212.05750411731103,33.8,23.45
LS1,2025-07-23 23:00:00,1343.0308594096364,34.2,25.4
LS1,2025-07-24 01:00:00,141.3716694115407,33.400000000000006,28.799999999999997
LS1,2025-07-24 02:00:00,70.68583470577035,33.1,30.3
LS1,2025-07-24 04:00:00,282.7433388230814,34.05,29.25
LS1,2025-07-24 05:00:00,494.8008429403924,33.85,29.9
LS1,2025-07-24 07:00:00,565.4866776461628,34.55,33.3
LS1,2025-07-24 08:00:00,636.1725123519332,34.35,35.099999999999994
LS1,2025-07-24 10:00:00,141.3716694115407,33.349999999999994,32.0
LS1,2025-07-24 11:00:00,777.5441817634738,33.0,28.65
LS1,2025-07-24 16:00:00,1625.774198232718,34.05,17.4
LS1,2025-07-24 18:00:00,636.1725123519332,33.35,16.4
LS1,2025-07-24 22:00:00,141.3716694115407,33.05,25.700000000000003
LS1,2025-07-24 23:00:00,70.68583470577035,33.05,27.35
LS1,2025-07-25 00:00:00,212.05750411731105,33.099999999999994,27.2
LS1,2025-07-25 01:00:00,141.3716694115407,33.15,28.8
LS1,2025-07-25 02:00:00,565.4866776461628,33.4,31.0
LS1,2025-07-25 06:00:00,1130.9733552923256,34.3,31.950000000000003
LS1,2025-07-25 07:00:00,777.5441817634738,34.2,33.75
LS1,2025-07-25 08:00:00,1625.774198232718,33.85,36.55
LS1,2025-07-25 09:00:00,424.1150082346221,34.1,36.3
LS1,2025-07-25 10:00:00,1413.7166941154069,33.9,34.6
LS1,2025-07-25 11:00:00,1060.287520586555,33.1,30.1
LS1,2025-07-25 14:00:00,918.9158511750144,33.45,19.6
LS1,2025-07-25 17:00:00,1272.3450247038663,35.55,14.0
LS1,2025-07-25 18:00:00,1767.1458676442585,36.25,14.25
LS1,2025-07-25 19:00:00,848.2300164692441,36.45,12.7
LS1,2025-07-25 20:00:00,424.1150082346221,35.75,11.95
LS1,2025-07-25 21:00:00,141.3716694115407,34.599999999999994,17.6
LS1,2025-07-25 22:00:00,282.7433388230814,35.099999999999994,21.2
LS1,2025-07-26 00:00:00,706.8583470577034,35.1,28.450000000000003
LS1,2025-07-26 01:00:00,212.05750411731103,35.349999999999994,27.200000000000003
LS1,2025-07-26 02:00:00,777.5441817634738,35.3,29.0
LS1,2025-07-26 03:00:00,70.68583470577035,35.150000000000006,29.55
LS1,2025-07-26 04:00:00,636.172512351933,35.0,29.55
LS1,2025-07-26 05:00:00,353.4291735288517,34.849999999999994,30.700000000000003
LS1,2025-07-26 07:00:00,989.6016858807849,34.45,32.15
LS1,2025-07-26 08:00:00,494.8008429403924,34.599999999999994,34.95
LS1,2025-07-26 10:00:00,918.9158511750145,35.05,35.45
LS1,2025-07-26 13:00:00,494.8008429403924,34.45,23.35
LS1,2025-07-26 17:00:00,494.8008429403924,37.05,15.3
LS1,2025-07-26 18:00:00,141.3716694115407,37.650000000000006,14.3
LS1,2025-07-26 19:00:00,848.2300164692441,38.05,13.3
LS1,2025-07-26 23:00:00,494.8008429403924,36.1,24.1
LS1,2025-07-27 00:00:00,141.3716694115407,35.3,24.55
LS1,2025-07-27 01:00:00,212.05750411731105,35.150000000000006,25.7
LS1,2025-07-27 02:00:00,282.7433388230814,35.45,26.7
LS1,2025-07-27 08:00:00,212.05750411731105,34.900000000000006,33.7
LS1,2025-07-27 09:00:00,424.1150082346221,35.4,33.25
LS1,2025-07-27 11:00:00,70.68583470577035,35.65,23.799999999999997
LS1,2025-07-27 12:00:00,70.68583470577035,36.05,18.9
LS1,2025-07-27 13:00:00,353.4291735288517,36.349999999999994,22.65
LS1,2025-07-27 18:00:00,565.4866776461628,38.85,12.2
LS1,2025-07-27 20:00:00,212.05750411731103,39.55,13.0
LS1,2025-07-27 22:00:00,212.05750411731103,39.7,24.049999999999997
LS1,2025-07-27 23:00:00,636.1725123519332,38.15,22.05
LS1,2025-07-28 01:00:00,918.9158511750144,36.35,23.35
LS1,2025-07-28 02:00:00,353.4291735288517,36.35,26.7
LS1,2025-07-28 04:00:00,989.6016858807848,34.95,28.95
LS1,2025-07-28 07:00:00,777.5441817634737,35.05,32.8
LS1,2025-07-28 10:00:00,1555.0883635269477,34.349999999999994,31.6
LS1,2025-07-28 11:00:00,1484.4025288211774,33.75,28.9
LS1,2025-07-28 16:00:00,141.3716694115407,35.6,18.5
LS1,2025-07-28 17:00:00,565.4866776461628,35.349999999999994,20.55
LS1,2025-07-28 18:00:00,1130.9733552923256,35.35,20.85
LS1,2025-07-28 19:00:00,1979.2033717615695,34.55,22.3
LS1,2025-07-28 20:00:00,70.68583470577035,33.2,23.55
LS1,2025-07-28 22:00:00,70.68583470577035,32.75,26.75
LS1,2025-07-28 23:00:00,70.68583470577035,33.3,27.1
LS1,2025-07-29 00:00:00,706.8583470577034,32.75,26.05
LS1,2025-07-29 01:00:00,70.68583470577035,33.55,28.8
LS1,2025-07-29 02:00:00,1979.2033717615695,34.599999999999994,30.45
LS1,2025-07-29 03:00:00,141.3716694115407,34.95,30.7
LS1,2025-07-29 05:00:00,282.7433388230814,34.8,32.3
LS1,2025-07-29 06:00:00,706.8583470577034,34.6,32.1
LS1,2025-07-29 07:00:00,706.8583470577034,34.25,33.400000000000006
LS1,2025-07-29 08:00:00,1272.3450247038663,34.150000000000006,34.85
LS1,2025-07-29 10:00:00,918.9158511750144,34.349999999999994,33.45
LS1,2025-07-29 13:00:00,777.5441817634737,33.55,24.0
LS1,2025-07-29 19:00:00,1201.6591899980958,35.75,18.45
LS1,2025-07-29 20:00:00,565.4866776461628,34.8,20.75
LS1,2025-07-29 22:00:00,70.68583470577035,34.7,24.700000000000003
LS1,2025-07-29 23:00:00,777.5441817634738,34.45,26.25
LS1,2025-07-30 02:00:00,1837.831702350029,35.35,29.75
LS1,2025-07-30 05:00:00,565.4866776461628,35.05,31.700000000000003
LS1,2025-07-30 07:00:00,70.68583470577035,34.8,32.4
LS1,2025-07-30 08:00:00,777.5441817634737,34.650000000000006,35.4
LS1,2025-07-30 09:00:00,706.8583470577034,34.65,37.3
LS1,2025-07-30 11:00:00,353.4291735288517,34.349999999999994,34.8
LS1,2025-07-30 12:00:00,141.3716694115407,34.0,29.15
LS1,2025-07-30 14:00:00,1413.7166941154069,35.349999999999994,23.4
LS1,2025-07-30 15:00:00,848.2300164692442,36.0,19.15
LS1,2025-07-30 18:00:00,141.3716694115407,38.7,16.4
LS1,2025-07-30 19:00:00,141.3716694115407,39.7,18.8
LS1,2025-07-30 22:00:00,70.68583470577035,36.15,19.65
LS1,2025-07-30 23:00:00,141.3716694115407,35.55,24.0
LS1,2025-07-31 01:00:00,848.2300164692441,36.400000000000006,28.200000000000003
LS1,2025-07-31 02:00:00,70.68583470577035,35.3,29.9
LS1,2025-07-31 06:00:00,353.4291735288517,35.2,32.8
LS1,2025-07-31 07:00:00,70.68583470577035,35.05,33.15
LS1,2025-07-31 08:00:00,212.05750411731103,35.0,35.85
LS1,2025-07-31 10:00:00,777.5441817634738,35.2,33.650000000000006
LS1,2025-07-31 11:00:00,494.8008429403924,35.349999999999994,32.85
LS1,2025-07-31 15:00:00,565.4866776461628,38.15,16.4
LS1,2025-07-31 17:00:00,848.2300164692441,39.45,15.05
LS1,2025-08-01 01:00:00,424.11500823462205,36.15,25.75
LS1,2025-08-01 03:00:00,212.05750411731103,35.2,27.1
LS1,2025-08-01 05:00:00,282.7433388230814,35.5,27.2
LS1,2025-08-01 06:00:00,848.2300164692441,35.2,28.549999999999997
LS1,2025-08-01 08:00:00,1130.9733552923256,34.7,33.8
LS1,2025-08-01 09:00:00,282.7433388230814,34.75,32.3
LS1,2025-08-01 13:00:00,848.2300164692441,37.05,19.8
LS1,2025-08-01 14:00:00,212.05750411731103,37.900000000000006,18.1
LS1,2025-08-01 15:00:00,2049.88920646734,38.75,15.9
LS1,2025-08-01 17:00:00,353.4291735288517,39.4,16.3
LS1,2025-08-01 18:00:00,212.05750411731103,39.5,15.05
LS1,2025-08-01 19:00:00,1979.2033717615695,38.95,15.899999999999999
LS1,2025-08-01 20:00:00,777.5441817634738,38.75,16.35
LS1,2025-08-01 21:00:00,777.5441817634738,37.45,18.9
LS1,2025-08-01 22:00:00,636.1725123519332,37.3,20.05
LS1,2025-08-01 23:00:00,1837.831702350029,36.6,22.5
LS1,2025-08-02 00:00:00,212.05750411731105,37.65,24.6
LS1,2025-08-02 01:00:00,282.7433388230814,37.3,26.65
LS1,2025-08-02 02:00:00,141.3716694115407,35.349999999999994,26.5
LS1,2025-08-02 03:00:00,1272.3450247038663,35.099999999999994,29.1
LS1,2025-08-02 05:00:00,636.1725123519332,34.5,30.25
LS1,2025-08-02 07:00:00,141.3716694115407,35.25,33.3
LS1,2025-08-02 09:00:00,424.11500823462205,33.900000000000006,33.3
LS1,2025-08-02 10:00:00,353.4291735288517,34.8,31.6
LS1,2025-08-02 12:00:00,353.4291735288517,36.900000000000006,23.9
LS1,2025-08-02 13:00:00,1555.0883635269477,38.4,19.8
LS1,2025-08-02 14:00:00,1343.0308594096366,39.2,19.55
LS1,2025-08-02 15:00:00,1484.4025288211774,39.35,16.5
LS1,2025-08-02 16:00:00,3180.862561759666,40.2,17.1
LS1,2025-08-02 17:00:00,2544.6900494077327,40.1,17.5
LS1,2025-08-02 18:00:00,1484.4025288211772,40.45,19.0
LS1,2025-08-02 19:00:00,1908.5175370557993,39.8,20.950000000000003
LS1,2025-08-02 20:00:00,1130.9733552923256,39.25,18.200000000000003
LS1,2025-08-02 21:00:00,424.1150082346221,37.7,18.65
LS1,2025-08-02 22:00:00,141.3716694115407,36.2,20.299999999999997
LS1,2025-08-03 00:00:00,1625.7741982327177,37.0,25.799999999999997
LS1,2025-08-03 01:00:00,2615.375884113503,36.349999999999994,25.65
LS1,2025-08-03 02:00:00,1201.6591899980958,35.900000000000006,26.049999999999997
LS1,2025-08-03 03:00:00,706.8583470577034,35.1,26.2
LS1,2025-08-03 04:00:00,353.4291735288517,34.75,26.65
LS1,2025-08-03 05:00:00,1272.3450247038663,34.15,27.6
LS1,2025-08-03 06:00:00,2120.5750411731105,34.900000000000006,27.25
LS1,2025-08-03 07:00:00,706.8583470577034,35.3,30.2
LS1,2025-08-03 08:00:00,2261.9467105846506,35.45,32.85
LS1,2025-08-03 10:00:00,353.4291735288517,35.849999999999994,32.35
LS1,2025-08-03 11:00:00,70.68583470577035,36.25,27.4
LS1,2025-08-03 12:00:00,141.3716694115407,36.7,23.95
LS1,2025-08-03 14:00:00,424.11500823462205,39.05,16.4
LS1,2025-08-03 15:00:00,141.3716694115407,40.0,14.2
LS1,2025-08-03 16:00:00,2261.946710584651,40.150000000000006,14.4
LS1,2025-08-03 17:00:00,2049.88920646734,40.8,13.8
LS1,2025-08-03 18:00:00,3180.862561759666,40.85,12.95
LS1,2025-08-03 19:00:00,1413.7166941154069,41.3,12.7
LS1,2025-08-03 20:00:00,2049.8892064673396,41.099999999999994,13.0
LS1,2025-08-03 21:00:00,565.4866776461628,40.05,13.6
LS1,2025-08-03 23:00:00,70.68583470577035,38.15,18.549999999999997
LS1,2025-08-04 02:00:00,565.4866776461628,35.55,21.0
LS1,2025-08-04 04:00:00,353.4291735288517,35.55,24.75
LS1,2025-08-04 05:00:00,989.6016858807848,35.9,24.700000000000003
LS1,2025-08-04 06:00:00,1130.9733552923256,35.6,24.75
LS1,2025-08-04 07:00:00,2261.9467105846506,35.55,26.950000000000003
LS1,2025-08-04 08:00:00,212.05750411731103,35.5,29.15
LS1,2025-08-04 10:00:00,706.8583470577034,36.5,26.25
LS1,2025-08-04 12:00:00,565.4866776461628,38.3,18.55
LS1,2025-08-04 16:00:00,565.4866776461628,41.5,12.25
LS1,2025-08-04 17:00:00,70.68583470577035,42.05,12.850000000000001
LS1,2025-08-04 19:00:00,3251.548396465436,42.55,11.5
LS1,2025-08-04 20:00:00,282.7433388230814,42.6,12.1
LS1,2025-08-04 21:00:00,989.6016858807849,42.2,17.049999999999997
LS1,2025-08-04 22:00:00,777.5441817634738,41.7,25.85
LS1,2025-08-05 01:00:00,282.7433388230814,37.400000000000006,17.25
LS1,2025-08-05 02:00:00,212.05750411731103,37.849999999999994,21.15
LS1,2025-08-05 03:00:00,1343.0308594096364,38.15,24.4
LS1,2025-08-05 05:00:00,212.05750411731103,37.55,24.25
LS1,2025-08-05 07:00:00,70.68583470577035,36.15,24.450000000000003
LS1,2025-08-05 08:00:00,141.3716694115407,35.7,27.65
LS1,2025-08-05 10:00:00,70.68583470577035,36.8,27.6
LS1,2025-08-05 11:00:00,565.4866776461628,37.85,29.6
LS1,2025-08-05 14:00:00,70.68583470577035,40.9,16.35
LS1,2025-08-05 15:00:00,212.05750411731103,41.5,15.25
LS1,2025-08-05 17:00:00,565.4866776461628,42.7,13.8
LS1,2025-08-05 18:00:00,918.9158511750145,43.3,11.75
LS1,2025-08-05 19:00:00,2968.8050576423543,42.35,14.8
LS1,2025-08-05 20:00:00,70.68583470577035,40.849999999999994,16.5
LS1,2025-08-05 21:00:00,141.3716694115407,39.5,18.700000000000003
LS1,2025-08-05 22:00:00,706.8583470577034,38.7,21.9
