ls,datehour,grams_hour,temperature,moisture
LS1,2025-08-05 23:00:00,1696.460032938488,38.55,23.9
LS1,2025-08-06 01:00:00,918.9158511750145,35.95,25.450000000000003
LS1,2025-08-06 02:00:00,70.68583470577035,35.75,25.5
LS1,2025-08-06 04:00:00,70.68583470577035,36.8,27.45
LS1,2025-08-06 05:00:00,2756.7475535250433,35.95,29.799999999999997
LS1,2025-08-06 06:00:00,636.1725123519332,35.05,30.25
LS1,2025-08-06 07:00:00,353.4291735288517,35.25,30.1
LS1,2025-08-06 08:00:00,565.4866776461628,35.55,33.8
LS5,2025-07-15 11:00:00,70.68583470577035,37.25,35.0
LS5,2025-07-15 14:00:00,70.68583470577035,37.95,24.35
LS5,2025-07-15 16:00:00,1201.6591899980958,39.7,20.45
LS5,2025-07-15 17:00:00,1130.9733552923256,40.25,21.55
LS5,2025-07-15 18:00:00,282.7433388230814,40.9,24.4
LS5,2025-07-15 19:00:00,565.4866776461628,41.4,24.450000000000003
LS5,2025-07-15 20:00:00,494.8008429403924,41.5,24.9
LS5,2025-07-15 21:00:00,1060.287520586555,41.0,27.1
LS5,2025-07-15 23:00:00,424.1150082346221,35.8,25.95
LS5,2025-07-16 00:00:00,424.11500823462205,34.150000000000006,27.4
LS5,2025-07-16 01:00:00,70.68583470577035,32.599999999999994,29.549999999999997
LS5,2025-07-16 02:00:00,282.7433388230814,31.8,31.6
LS5,2025-07-16 03:00:00,282.7433388230814,30.95,31.0
LS5,2025-07-16 04:00:00,141.3716694115407,29.95,34.45
LS5,2025-07-16 05:00:00,1201.6591899980958,34.35,31.299999999999997
LS5,2025-07-16 06:00:00,1060.2875205865553,33.9,30.799999999999997
LS5,2025-07-16 09:00:00,706.8583470577034,32.0,32.45
LS5,2025-07-16 10:00:00,282.7433388230814,35.8,24.75
LS5,2025-07-16 11:00:00,141.3716694115407,37.4,24.35
LS5,2025-07-16 12:00:00,141.3716694115407,38.599999999999994,18.4
LS5,2025-07-16 14:00:00,282.7433388230814,40.8,10.9
LS5,2025-07-16 15:00:00,706.8583470577034,41.8,12.9
LS5,2025-07-16 17:00:00,777.5441817634738,43.5,13.649999999999999
LS5,2025-07-16 18:00:00,424.1150082346221,44.0,12.6
LS5,2025-07-16 19:00:00,282.7433388230814,43.95,12.65
LS5,2025-07-16 20:00:00,141.3716694115407,43.4,14.899999999999999
LS5,2025-07-16 22:00:00,70.68583470577035,42.25,20.75
LS5,2025-07-17 00:00:00,70.68583470577035,40.849999999999994,22.25
LS5,2025-07-17 02:00:00,353.4291735288517,38.3,15.649999999999999
LS5,2025-07-17 03:00:00,848.2300164692441,37.7,17.35
LS5,2025-07-17 05:00:00,1696.4600329384882,35.95,20.05
LS5,2025-07-17 06:00:00,1767.1458676442587,35.099999999999994,21.25
LS5,2025-07-17 07:00:00,282.7433388230814,34.8,24.15
LS5,2025-07-17 10:00:00,282.7433388230814,38.4,25.799999999999997
LS5,2025-07-17 11:00:00,636.1725123519332,39.1,25.15
LS5,2025-07-17 12:00:00,1130.9733552923256,40.3,15.100000000000001
LS5,2025-07-17 14:00:00,353.4291735288517,41.55,15.15
LS5,2025-07-17 15:00:00,141.3716694115407,42.1,10.8
LS5,2025-07-17 16:00:00,353.4291735288517,42.9,11.149999999999999
LS5,2025-07-17 18:00:00,70.68583470577035,43.650000000000006,8.95
LS5,2025-07-17 19:00:00,70.68583470577035,41.55,9.149999999999999
LS5,2025-07-17 20:00:00,282.7433388230814,41.7,11.350000000000001
LS5,2025-07-17 22:00:00,141.3716694115407,41.05,19.85
LS5,2025-07-18 01:00:00,1837.831702350029,39.45,20.25
LS5,2025-07-18 02:00:00,70.68583470577035,38.55,22.25
LS5,2025-07-18 03:00:00,141.3716694115407,36.2,21.3
LS5,2025-07-18 04:00:00,141.3716694115407,35.05,21.85
LS5,2025-07-18 05:00:00,706.8583470577034,34.75,22.299999999999997
LS5,2025-07-18 06:00:00,1484.4025288211772,34.349999999999994,24.25
LS5,2025-07-18 07:00:00,1696.4600329384882,33.900000000000006,27.049999999999997
LS5,2025-07-18 10:00:00,141.3716694115407,34.7,30.85
LS5,2025-07-18 11:00:00,141.3716694115407,34.35,31.65
LS5,2025-07-18 13:00:00,918.9158511750145,36.35,27.35
LS5,2025-07-18 14:00:00,1625.7741982327177,37.0,23.45
LS5,2025-07-18 15:00:00,212.05750411731105,38.0,18.2
LS5,2025-07-18 18:00:00,353.4291735288517,38.7,15.8
LS5,2025-07-18 22:00:00,636.1725123519332,36.2,20.1
LS5,2025-07-18 23:00:00,70.68583470577035,36.75,21.8
LS5,2025-07-19 01:00:00,141.3716694115407,34.55,23.9
LS5,2025-07-19 03:00:00,70.68583470577035,33.45,25.65
LS5,2025-07-19 04:00:00,1343.0308594096366,32.849999999999994,28.1
LS5,2025-07-19 05:00:00,353.4291735288517,32.2,31.5
LS5,2025-07-19 06:00:00,1979.2033717615695,31.9,33.15
LS5,2025-07-19 07:00:00,353.4291735288517,31.45,34.95
LS5,2025-07-19 08:00:00,1343.0308594096364,31.549999999999997,36.599999999999994
LS5,2025-07-19 10:00:00,565.4866776461628,31.95,37.75
LS5,2025-07-19 11:00:00,70.68583470577035,32.150000000000006,37.4
LS5,2025-07-19 12:00:00,494.8008429403924,32.8,37.15
LS5,2025-07-19 14:00:00,1343.0308594096366,33.8,27.049999999999997
LS5,2025-07-19 16:00:00,353.4291735288517,35.75,19.2
LS5,2025-07-19 18:00:00,282.7433388230814,36.5,16.7
LS5,2025-07-19 19:00:00,636.1725123519332,36.5,18.25
LS5,2025-07-19 20:00:00,424.11500823462205,36.150000000000006,21.5
LS5,2025-07-19 21:00:00,212.05750411731105,35.6,23.65
LS5,2025-07-19 22:00:00,70.68583470577035,35.7,26.0
LS5,2025-07-19 23:00:00,141.3716694115407,35.75,26.25
LS5,2025-07-20 00:00:00,141.3716694115407,35.3,25.85
LS5,2025-07-20 01:00:00,212.05750411731103,34.7,26.950000000000003
LS5,2025-07-20 02:00:00,848.2300164692441,33.95,27.75
LS5,2025-07-20 05:00:00,848.2300164692441,32.599999999999994,31.0
LS5,2025-07-20 06:00:00,1130.9733552923256,32.2,32.2
LS5,2025-07-20 07:00:00,1484.4025288211772,32.7,32.6
LS5,2025-07-20 10:00:00,141.3716694115407,32.85,38.05
LS5,2025-07-20 11:00:00,424.11500823462205,32.45,36.150000000000006
LS5,2025-07-20 12:00:00,353.4291735288517,32.400000000000006,39.4
LS5,2025-07-20 13:00:00,636.1725123519332,33.5,36.599999999999994
LS5,2025-07-20 14:00:00,353.4291735288517,33.849999999999994,32.5
LS5,2025-07-20 15:00:00,70.68583470577035,34.099999999999994,30.2
LS5,2025-07-20 18:00:00,141.3716694115407,34.599999999999994,28.35
LS5,2025-07-20 20:00:00,141.3716694115407,33.4,28.200000000000003
LS5,2025-07-20 22:00:00,141.3716694115407,33.95,25.0
LS5,2025-07-21 00:00:00,1979.2033717615698,34.55,25.950000000000003
LS5,2025-07-21 01:00:00,212.05750411731103,33.7,25.15
LS5,2025-07-21 02:00:00,70.68583470577035,33.2,27.25
LS5,2025-07-21 04:00:00,989.6016858807848,33.65,31.0
LS5,2025-07-21 05:00:00,918.9158511750145,34.05,31.65
LS5,2025-07-21 06:00:00,1130.9733552923256,33.4,31.6
LS5,2025-07-21 08:00:00,494.8008429403924,33.4,34.85
LS5,2025-07-21 09:00:00,282.7433388230814,33.35,32.7
LS5,2025-07-21 13:00:00,212.05750411731103,33.45,25.299999999999997
LS5,2025-07-21 14:00:00,2332.6325452904216,33.599999999999994,22.75
LS5,2025-07-21 15:00:00,565.4866776461628,34.6,19.9
LS5,2025-07-21 16:00:00,3180.8625617596654,35.8,16.0
LS5,2025-07-21 17:00:00,1343.0308594096364,36.599999999999994,15.8
LS5,2025-07-21 18:00:00,70.68583470577035,37.5,14.95
LS5,2025-07-21 20:00:00,70.68583470577035,37.4,16.25
LS5,2025-07-21 22:00:00,141.3716694115407,36.8,21.55
LS5,2025-07-21 23:00:00,353.4291735288517,36.25,20.5
LS5,2025-07-22 01:00:00,212.05750411731103,33.8,20.950000000000003
LS5,2025-07-22 03:00:00,70.68583470577035,33.6,24.9
LS5,2025-07-22 04:00:00,424.11500823462205,33.5,27.65
LS5,2025-07-22 05:00:00,1343.0308594096364,33.85,25.1
LS5,2025-07-22 06:00:00,1837.831702350029,32.45,24.0
LS5,2025-07-22 08:00:00,70.68583470577035,33.6,29.4
LS5,2025-07-22 12:00:00,141.3716694115407,35.0,21.700000000000003
LS5,2025-07-22 13:00:00,70.68583470577035,35.4,18.85
LS5,2025-07-22 14:00:00,70.68583470577035,36.55,16.7
LS5,2025-07-22 15:00:00,1343.0308594096366,37.85,14.45
LS5,2025-07-22 16:00:00,282.7433388230814,38.6,12.45
LS5,2025-07-22 17:00:00,1908.5175370557993,39.150000000000006,12.85
LS5,2025-07-22 18:00:00,2544.690049407732,39.400000000000006,14.15
LS5,2025-07-22 19:00:00,70.68583470577035,39.1,16.35
LS5,2025-07-22 23:00:00,282.7433388230814,39.45,25.35
LS5,2025-07-23 00:00:00,141.3716694115407,38.35,22.65
LS5,2025-07-23 01:00:00,636.1725123519332,37.55,25.049999999999997
LS5,2025-07-23 02:00:00,2474.004214701962,36.75,25.15
LS5,2025-07-23 06:00:00,1201.6591899980958,34.7,29.049999999999997
LS5,2025-07-23 07:00:00,1201.6591899980958,34.45,31.9
LS5,2025-07-23 11:00:00,141.3716694115407,35.1,36.349999999999994
LS5,2025-07-23 13:00:00,282.7433388230814,36.25,29.5
LS5,2025-07-23 14:00:00,70.68583470577035,36.5,26.7
LS5,2025-07-23 16:00:00,141.3716694115407,38.2,21.7
LS5,2025-07-23 23:00:00,706.8583470577034,35.150000000000006,27.950000000000003
LS5,2025-07-24 00:00:00,2403.3183799961917,34.900000000000006,29.25
LS5,2025-07-24 01:00:00,282.7433388230814,34.15,30.299999999999997
LS5,2025-07-24 03:00:00,70.68583470577035,33.4,32.400000000000006
LS5,2025-07-24 04:00:00,282.7433388230814,33.4,33.400000000000006
LS5,2025-07-24 05:00:00,2191.260875878881,32.65,33.45
LS5,2025-07-24 06:00:00,706.8583470577034,32.35,32.8
LS5,2025-07-24 08:00:00,989.6016858807848,32.35,36.5
LS5,2025-07-24 09:00:00,989.6016858807848,32.95,36.25
LS5,2025-07-24 10:00:00,353.4291735288517,32.25,33.25
LS5,2025-07-24 12:00:00,70.68583470577035,33.35,31.95
LS5,2025-07-24 15:00:00,141.3716694115407,34.05,21.8
LS5,2025-07-24 16:00:00,212.05750411731103,35.099999999999994,22.45
LS5,2025-07-24 17:00:00,141.3716694115407,35.2,24.85
LS5,2025-07-24 19:00:00,141.3716694115407,34.65,23.05
LS5,2025-07-24 20:00:00,70.68583470577035,33.35,25.9
LS5,2025-07-24 23:00:00,212.05750411731103,33.349999999999994,28.15
LS5,2025-07-25 05:00:00,1413.7166941154069,31.85,33.650000000000006
LS5,2025-07-25 06:00:00,494.8008429403924,31.4,33.7
LS5,2025-07-25 07:00:00,494.8008429403924,31.200000000000003,33.55
LS5,2025-07-25 08:00:00,2474.004214701962,31.25,36.25
LS5,2025-07-25 09:00:00,494.8008429403924,32.599999999999994,38.5
LS5,2025-07-25 10:00:00,918.9158511750145,32.95,36.75
LS5,2025-07-25 11:00:00,1484.4025288211772,32.7,32.0
LS5,2025-07-25 12:00:00,282.7433388230814,33.150000000000006,31.1
LS5,2025-07-25 14:00:00,494.8008429403924,34.25,24.0
LS5,2025-07-25 15:00:00,141.3716694115407,34.5,22.3
LS5,2025-07-25 16:00:00,494.8008429403924,35.400000000000006,18.6
LS5,2025-07-25 20:00:00,282.7433388230814,36.95,21.1
LS5,2025-07-25 21:00:00,70.68583470577035,36.2,22.700000000000003
LS5,2025-07-25 22:00:00,212.05750411731103,35.849999999999994,24.5
LS5,2025-07-25 23:00:00,70.68583470577035,35.2,26.85
LS5,2025-07-26 00:00:00,636.1725123519332,34.1,30.0
LS5,2025-07-26 01:00:00,353.4291735288517,33.400000000000006,29.200000000000003
LS5,2025-07-26 04:00:00,1555.0883635269477,32.900000000000006,32.3
LS5,2025-07-26 05:00:00,2332.6325452904216,33.5,34.15
LS5,2025-07-26 06:00:00,777.5441817634738,33.5,32.5
LS5,2025-07-26 07:00:00,70.68583470577035,32.75,33.55
LS5,2025-07-26 08:00:00,565.4866776461628,32.8,35.45
LS5,2025-07-26 10:00:00,70.68583470577035,33.75,36.15
LS5,2025-07-26 11:00:00,282.7433388230814,33.45,36.849999999999994
LS5,2025-07-26 12:00:00,212.05750411731103,34.1,35.650000000000006
LS5,2025-07-26 13:00:00,212.05750411731103,34.2,28.95
LS5,2025-07-26 14:00:00,1343.0308594096366,34.650000000000006,24.05
LS5,2025-07-26 17:00:00,141.3716694115407,37.15,22.1
LS5,2025-07-26 19:00:00,1625.7741982327177,38.5,24.5
LS5,2025-07-26 20:00:00,141.3716694115407,38.7,24.05
LS5,2025-07-26 23:00:00,70.68583470577035,35.15,24.45
LS5,2025-07-27 00:00:00,282.7433388230814,30.25,26.5
LS5,2025-07-27 01:00:00,282.7433388230814,30.5,27.15
LS5,2025-07-27 04:00:00,70.68583470577035,31.5,28.3
LS5,2025-07-27 05:00:00,424.11500823462205,32.35,29.1
LS5,2025-07-27 06:00:00,353.4291735288517,32.150000000000006,29.8
LS5,2025-07-27 09:00:00,1130.9733552923256,33.900000000000006,34.8
LS5,2025-07-27 10:00:00,353.4291735288517,34.5,31.55
LS5,2025-07-27 11:00:00,70.68583470577035,35.2,32.849999999999994
LS5,2025-07-27 12:00:00,70.68583470577035,36.0,26.9
LS5,2025-07-27 13:00:00,141.3716694115407,36.6,21.7
LS5,2025-07-27 14:00:00,494.8008429403924,37.3,20.0
LS5,2025-07-27 18:00:00,1908.5175370557993,39.1,16.1
LS5,2025-07-27 19:00:00,70.68583470577035,39.4,17.4
LS5,2025-07-27 22:00:00,141.3716694115407,39.6,24.85
LS5,2025-07-28 00:00:00,141.3716694115407,38.05,22.85
LS5,2025-07-28 01:00:00,212.05750411731103,35.4,24.6
LS5,2025-07-28 02:00:00,777.5441817634738,35.85,26.5
LS5,2025-07-28 06:00:00,1837.831702350029,34.1,32.7
LS5,2025-07-28 09:00:00,141.3716694115407,33.4,35.5
LS5,2025-07-28 10:00:00,1060.287520586555,34.45,34.900000000000006
LS5,2025-07-28 14:00:00,2120.5750411731105,35.95,25.05
LS5,2025-07-28 16:00:00,141.3716694115407,36.85,23.6
LS5,2025-07-28 17:00:00,1413.7166941154069,37.25,25.1
LS5,2025-07-28 18:00:00,141.3716694115407,37.05,30.15
LS5,2025-07-28 19:00:00,424.11500823462205,36.7,28.299999999999997
LS5,2025-07-28 20:00:00,212.05750411731105,36.150000000000006,29.3
LS5,2025-07-28 21:00:00,1060.287520586555,35.25,29.35
LS5,2025-07-28 22:00:00,282.7433388230814,34.75,30.55
LS5,2025-07-29 00:00:00,1625.7741982327177,34.6,29.4
LS5,2025-07-29 01:00:00,141.3716694115407,34.8,30.85
LS5,2025-07-29 02:00:00,141.3716694115407,34.8,32.65
LS5,2025-07-29 05:00:00,3180.862561759666,34.1,34.25
LS5,2025-07-29 06:00:00,2403.3183799961917,33.75,34.3
LS5,2025-07-29 07:00:00,1837.8317023500288,33.05,35.15
LS5,2025-07-29 08:00:00,1908.5175370557995,33.1,38.150000000000006
LS5,2025-07-29 11:00:00,1201.6591899980958,33.349999999999994,32.9
LS5,2025-07-29 12:00:00,424.11500823462205,33.05,28.85
LS5,2025-07-29 13:00:00,141.3716694115407,33.7,27.549999999999997
LS5,2025-07-29 14:00:00,141.3716694115407,33.9,24.6
LS5,2025-07-29 17:00:00,424.11500823462205,35.9,23.700000000000003
LS5,2025-07-29 18:00:00,918.9158511750144,36.400000000000006,24.85
LS5,2025-07-29 20:00:00,353.4291735288517,36.6,27.55
LS5,2025-07-29 22:00:00,141.3716694115407,35.3,27.4
LS5,2025-07-29 23:00:00,212.05750411731103,34.25,29.049999999999997
LS5,2025-07-30 01:00:00,282.7433388230814,34.150000000000006,31.45
LS5,2025-07-30 02:00:00,212.05750411731103,33.4,31.849999999999998
LS5,2025-07-30 03:00:00,141.3716694115407,32.9,32.5
LS5,2025-07-30 04:00:00,212.05750411731105,32.6,32.900000000000006
LS5,2025-07-30 05:00:00,706.8583470577034,32.150000000000006,31.65
LS5,2025-07-30 09:00:00,424.11500823462205,32.75,37.05
LS5,2025-07-30 15:00:00,70.68583470577035,36.0,21.6
LS5,2025-07-30 16:00:00,636.1725123519332,36.9,18.5
LS5,2025-07-30 19:00:00,282.7433388230814,39.599999999999994,20.4
LS5,2025-07-30 21:00:00,353.4291735288517,39.099999999999994,22.7
LS5,2025-07-30 22:00:00,212.05750411731105,37.45,23.950000000000003
LS5,2025-07-30 23:00:00,141.3716694115407,36.150000000000006,26.700000000000003
LS5,2025-07-31 01:00:00,70.68583470577035,35.0,30.65
LS5,2025-07-31 02:00:00,141.3716694115407,34.35,32.599999999999994
LS5,2025-07-31 07:00:00,424.11500823462205,31.95,35.45
LS5,2025-07-31 09:00:00,1060.287520586555,32.3,34.55
LS5,2025-07-31 10:00:00,282.7433388230814,34.25,34.099999999999994
LS5,2025-07-31 11:00:00,212.05750411731103,35.0,31.200000000000003
LS5,2025-07-31 12:00:00,212.05750411731103,35.65,27.4
LS5,2025-07-31 14:00:00,212.05750411731103,37.599999999999994,18.65
LS5,2025-07-31 15:00:00,1413.7166941154069,38.400000000000006,18.95
LS5,2025-07-31 17:00:00,141.3716694115407,39.8,20.2
LS5,2025-07-31 18:00:00,141.3716694115407,40.5,24.0
LS5,2025-07-31 22:00:00,70.68583470577035,37.55,23.1
LS5,2025-07-31 23:00:00,1484.4025288211774,36.05,24.85
LS5,2025-08-01 00:00:00,70.68583470577035,34.7,25.65
LS5,2025-08-01 01:00:00,141.3716694115407,34.8,26.450000000000003
LS5,2025-08-01 02:00:00,141.3716694115407,33.150000000000006,28.05
LS5,2025-08-01 03:00:00,282.7433388230814,33.05,26.7
LS5,2025-08-01 04:00:00,141.3716694115407,32.1,27.5
LS5,2025-08-01 05:00:00,2049.88920646734,33.15,28.25
LS5,2025-08-01 06:00:00,212.05750411731103,32.900000000000006,31.0
LS5,2025-08-01 07:00:00,1201.6591899980958,33.45,31.25
LS5,2025-08-01 11:00:00,282.7433388230814,34.8,28.0
LS5,2025-08-01 13:00:00,2827.4333882308133,37.25,21.200000000000003
LS5,2025-08-01 14:00:00,706.8583470577034,38.5,19.200000000000003
LS5,2025-08-01 15:00:00,918.9158511750144,39.0,18.8
LS5,2025-08-01 22:00:00,353.4291735288517,36.65,24.45
LS5,2025-08-01 23:00:00,3463.605900582747,37.2,24.75
LS5,2025-08-02 00:00:00,70.68583470577035,37.349999999999994,26.25
LS5,2025-08-02 01:00:00,989.6016858807848,36.400000000000006,27.65
LS5,2025-08-02 03:00:00,2332.6325452904216,33.25,30.450000000000003
LS5,2025-08-02 05:00:00,565.4866776461628,33.25,33.05
LS5,2025-08-02 12:00:00,5301.437602932776,37.25,29.450000000000003
LS5,2025-08-02 13:00:00,777.5441817634738,37.75,22.15
LS5,2025-08-02 15:00:00,353.4291735288517,40.0,21.9
LS5,2025-08-02 16:00:00,918.9158511750145,40.2,22.45
LS5,2025-08-02 17:00:00,2968.8050576423548,40.05,23.15
LS5,2025-08-02 18:00:00,2049.8892064673396,40.2,20.950000000000003
LS5,2025-08-02 23:00:00,141.3716694115407,36.849999999999994,24.549999999999997
LS5,2025-08-03 00:00:00,141.3716694115407,35.6,26.4
LS5,2025-08-03 01:00:00,2261.946710584651,34.150000000000006,26.6
LS5,2025-08-03 03:00:00,494.8008429403924,32.6,29.9
LS5,2025-08-03 04:00:00,706.8583470577034,32.650000000000006,30.2
LS5,2025-08-03 05:00:00,212.05750411731103,32.95,29.85
LS5,2025-08-03 06:00:00,2827.4333882308138,32.75,30.35
LS5,2025-08-03 07:00:00,2403.318379996192,32.2,34.2
LS5,2025-08-03 08:00:00,848.2300164692442,34.099999999999994,33.55
LS5,2025-08-03 11:00:00,141.3716694115407,36.8,33.55
LS5,2025-08-03 15:00:00,141.3716694115407,39.95,17.75
LS5,2025-08-03 16:00:00,3251.5483964654354,40.4,19.299999999999997
LS5,2025-08-03 17:00:00,1343.0308594096366,41.2,19.450000000000003
LS5,2025-08-03 18:00:00,565.4866776461628,41.150000000000006,19.5
LS5,2025-08-03 19:00:00,424.1150082346221,41.7,23.35
LS5,2025-08-03 20:00:00,141.3716694115407,41.8,23.6
LS5,2025-08-03 22:00:00,1130.9733552923256,39.55,20.5
LS5,2025-08-04 00:00:00,3746.349239405828,34.5,19.5
LS5,2025-08-04 03:00:00,141.3716694115407,29.700000000000003,24.35
LS5,2025-08-04 04:00:00,353.4291735288517,33.099999999999994,25.4
LS5,2025-08-04 05:00:00,494.8008429403924,34.8,24.0
LS5,2025-08-04 06:00:00,1837.8317023500288,32.25,24.2
LS5,2025-08-04 07:00:00,636.172512351933,34.15,27.1
LS5,2025-08-04 08:00:00,2544.6900494077327,34.2,29.1
LS5,2025-08-04 10:00:00,2120.5750411731105,37.2,27.55
LS5,2025-08-04 13:00:00,70.68583470577035,39.7,19.15
LS5,2025-08-04 15:00:00,777.5441817634738,41.150000000000006,14.850000000000001
LS5,2025-08-04 16:00:00,636.1725123519332,42.2,14.45
LS5,2025-08-04 17:00:00,353.4291735288517,42.9,13.35
LS5,2025-08-04 19:00:00,212.05750411731103,42.849999999999994,14.95
LS5,2025-08-04 22:00:00,70.68583470577035,41.85,21.049999999999997
LS5,2025-08-05 00:00:00,848.2300164692441,38.35,19.299999999999997
LS5,2025-08-05 01:00:00,353.4291735288517,39.6,19.9
LS5,2025-08-05 04:00:00,918.9158511750145,37.7,23.65
LS5,2025-08-05 05:00:00,2403.3183799961917,37.55,23.85
LS5,2025-08-05 06:00:00,777.5441817634738,37.45,22.9
LS5,2025-08-05 08:00:00,1272.345024703866,36.3,25.9
LS5,2025-08-05 12:00:00,353.4291735288517,39.65,19.4
LS5,2025-08-05 14:00:00,1837.831702350029,41.65,17.6
LS5,2025-08-05 15:00:00,282.7433388230814,42.55,16.15
LS5,2025-08-05 19:00:00,141.3716694115407,43.2,21.7
LS5,2025-08-05 22:00:00,70.68583470577035,40.35,24.9
LS5,2025-08-05 23:00:00,2191.2608758788806,39.900000000000006,26.75
LS5,2025-08-06 00:00:00,282.7433388230814,37.9,27.9
LS5,2025-08-06 03:00:00,141.3716694115407,36.6,29.65
LS5,2025-08-06 04:00:00,706.8583470577034,37.05,28.799999999999997
LS5,2025-08-06 05:00:00,3604.977569994288,35.95,30.95
LS5,2025-08-06 06:00:00,636.1725123519332,35.85,30.75
LS5,2025-08-06 08:00:00,282.7433388230814,35.7,34.5
